,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_16_1_influx,k_fa_16_2_influx,k_fa_17_1_influx
636,0.010406674386794082,0.016777862437671265,0.024913284692052645,0.039764662404603454,0.04393497193590091,0.06341660543115805,0.07367239327979641,0.06812846013694736,0.06611302329405118,0.0751203592971874,0.06968345670704568,0.11399274411384112,0.1309650411872918,0.09894288812003184,0.10846300748003866,0.16897667718364795,0.2157427979231412,0.19550211432986056,0.16849772790427775,0.20855527056390172,0.11390773905952774,0.1876334521260397,0.24875395386466445,0.22864576932003636,0.2983994021328626,0.22151580486286235,0.2826988682830456,0.23497778659493876,0.2517827698821978,0.22167586284080562,0.2931519441598936,0.31458802105136624,0.3176926635475494,0.34225053022927826,0.4738160575959374,0.3805834701192934,0.30358186067020715,0.34536624771512175,0.5335456375832177,0.43278045533555576,0.7952516067169939,0.014190458646912294,0.013328776318972248,0.008546388595561236,0.017247579224773848
637,0.01457982602991287,0.018951519230572877,0.054115650090438984,0.03389157919657598,0.037177833748371615,0.06132580304233009,0.048050878263801035,0.11152181727719764,0.0652182483786607,0.12525644338324743,0.0892978074522836,0.106961303827198,0.12706155055161375,0.1843394334481228,0.1881334888556418,0.09778184777663913,0.28150291536821787,0.16639458426873743,0.27867261368830426,0.20872924340649643,0.22352556892138128,0.2672841389000521,0.22227529460834555,0.3310235846511586,0.20231829983939095,0.3182083732279965,0.15049797346096527,0.21872859261435482,0.3067031697926429,0.4746272575115344,0.2416343655827683,0.22850525308741199,0.3143065119424919,0.3687770536623592,0.3732667339369667,0.410499416150844,0.34149862390081115,0.3584274927082845,0.38229825915701093,0.3584727250194162,0.7465859181361276,0.00881195503564265,0.007845530018826706,0.011749466156029571,0.006777015913871079
638,0.01149051486325349,0.017292432126908095,0.03126511354796197,0.05162497840769853,0.03615738826117148,0.05108205806161749,0.12480725378701307,0.09357462295222208,0.08048179362651163,0.09636108917246825,0.1011277532522087,0.12828001559291394,0.1825725870368856,0.14113559959531946,0.11375335461077529,0.313000142892058,0.15650981604696115,0.19965216936186234,0.22190861814089316,0.23766679524114132,0.2117779279235663,0.3034689513729841,0.23687036539980974,0.31222654213767953,0.24304867562979465,0.2974363213330775,0.18706665088677543,0.28900998614946344,0.20991749889917727,0.3316001282435196,0.30757008969779936,0.32981197547867647,0.43334812617716023,0.2966846897992943,0.3099541708905525,0.2432145748416154,0.5208560491665578,0.42136713894127287,0.37009917107675466,0.31968701062017213,0.8340640901225331,0.01379769873616401,0.007644409754426441,0.009190999218705772,0.009989249070363094
639,0.012111162828382196,0.016477004753111802,0.03860372773786955,0.027288752017112308,0.04428981532900655,0.057120404017252296,0.06580345429469722,0.10454203365021193,0.07127090467520732,0.055506896156858575,0.07362228005988658,0.09607890643003364,0.10388105221717259,0.13564990630963553,0.15913051997928865,0.16275045425548523,0.19473981342742785,0.19427628681689904,0.16837414184069296,0.2351768421272768,0.16187825005891057,0.2869848061509508,0.21298628072330075,0.25564111251800553,0.1804185013674186,0.32429244762727705,0.2848647122454725,0.2910671658966943,0.237574695995885,0.20869329077630924,0.31457130129054744,0.3179520268749614,0.336059366257321,0.2748771297481365,0.32604744200856806,0.42585433548187057,0.32537493218758096,0.33791100498257653,0.3954507799419535,0.4278122807588693,1.4665173770993214,0.013807396722378767,0.009556842809473469,0.013436484450172878,0.00830208205416886
640,0.007483777860598307,0.02612336409207458,0.02683794467395499,0.03443481376122354,0.052451997725628904,0.06168508526847134,0.06582530814108385,0.10339005115427227,0.10493841987549957,0.09316765890635043,0.08869569688975132,0.1129060770171331,0.12397588865267457,0.1351653224058057,0.1702237653189825,0.16380732231496123,0.14184002241556062,0.17045705809133124,0.19150453999550757,0.16436298053527465,0.24595856144459174,0.19323094651485379,0.2908240952250589,0.34628430889728906,0.2736253345278725,0.3004888366424557,0.1378193307358923,0.2274818312715945,0.3699561138876569,0.3689387644410036,0.244499406084776,0.25372064186852594,0.3411097573243697,0.2587260104594925,0.31717036090770584,0.47474719684974287,0.5008862197095962,0.30408982795397405,0.32416839904989214,0.30686621473462555,1.4941378289907516,0.006674871892423871,0.00841266543919109,0.005951625679523009,0.011093078381157293
641,0.011522829068369423,0.023459278367213943,0.022200587373260163,0.04192704600813688,0.04510451981737785,0.051495407214867096,0.0956997875663476,0.06792344543008905,0.08843566460112873,0.07548194898072189,0.15882371020733288,0.14184774128880778,0.16424621569582165,0.10868473363058472,0.12888642383193036,0.24720084407343954,0.14908230441738618,0.17456002383139613,0.21740843899357032,0.2434315331062035,0.20857830834358682,0.24918105786730815,0.15655598086926922,0.29189404390212625,0.21559631713597904,0.2899886235911058,0.2976503916056398,0.3843206240345699,0.2883300448122214,0.3038782206861883,0.372505622584344,0.407050545345767,0.17471498671879018,0.4154322632517998,0.4129813293848889,0.34291981429551077,0.23241658442795277,0.4203190775674538,0.28671219665229736,0.43392235808077523,0.9584286919755044,0.015904520739215063,0.011381434639377346,0.0047482449754172856,0.008897772763554702
642,0.011289507564070978,0.013085762540442974,0.027220006386765708,0.040720026093131495,0.053159806295936314,0.056730835779223825,0.0630939124424371,0.08751963387486851,0.08012055142893258,0.16798635871390225,0.1436378628037065,0.13733716724477965,0.11127036892361493,0.08319561339354692,0.1615531374600491,0.1889503097908594,0.13339380604807774,0.17597060067106507,0.17507514270193666,0.22061936577638885,0.18986442880315157,0.27550090452010734,0.23364712993613546,0.17932607383757426,0.29316584956939695,0.23739015486059808,0.364527401989206,0.3480129980817812,0.2711784316857116,0.2977879935050081,0.3489463789312917,0.3476042449442929,0.3119387687096658,0.321956696860562,0.3195168419779068,0.3781163023599595,0.2882486352112469,0.24261682603495355,0.39241921611835984,0.32741537402443455,0.9465674583408292,0.00941884552887453,0.010352386096232579,0.007161034154486202,0.008802844373485622
643,0.008027479751119176,0.02524234003977817,0.035965121467017996,0.03206793741887129,0.031740914067861635,0.061393426463584456,0.05579169042587781,0.07178158765544071,0.09050084917164679,0.11804283765973982,0.09997260502152183,0.13253616334301815,0.14910204611042735,0.14978284064954003,0.1879432913970765,0.18141390592441936,0.193074146780911,0.1750085240224583,0.1813566138572482,0.19627075247945863,0.23308216076724375,0.23889785957809498,0.22813888184378636,0.28729209423140517,0.261496464552463,0.4774074138345787,0.17775473821133847,0.211283121302666,0.2917777388406822,0.33331237459183194,0.3088338738344778,0.23975811298536495,0.2828170078957039,0.5091474991792968,0.3952357544461605,0.2267269786263062,0.44834052521615975,0.5635950358198017,0.4649116768671884,0.29645197200545237,0.7541384948763385,0.008248353291440743,0.013602663702415713,0.007113413452699549,0.012859859923580684
644,0.007445490290000938,0.02218638605946538,0.022556831111419175,0.03138808102615586,0.052886656921225614,0.04260199827311649,0.08628019430944066,0.05036159734684427,0.10993757855416915,0.12850189515353663,0.12073868254741489,0.1469430654573475,0.14054303428188605,0.14776801950404672,0.1523921857357518,0.22003698466414645,0.16326495822097054,0.22068110268101576,0.14419056720025414,0.19499806028083574,0.23278404041780976,0.2586816925167105,0.2556353125244431,0.29952641672937785,0.36751415877077925,0.4560409627416152,0.24116585546518365,0.23382559043585358,0.35109154496293976,0.38186148667435316,0.3374808504109224,0.3563058717224703,0.31488621903748054,0.3951094226690512,0.32065447044516227,0.43267078236160095,0.4758564838154222,0.5579023589509037,0.48343772504770816,0.4708705015574541,0.7055951880397879,0.012781837655207736,0.011010721214877717,0.007708398951158373,0.010612356946353391
645,0.008275129172949095,0.01759548275450454,0.03167104471991139,0.0312670443531467,0.04500301379711048,0.06216600825756946,0.07818886924148595,0.08525987132901935,0.09134352196631744,0.10649875802297057,0.11584978321840886,0.15414506534064282,0.1205841259449562,0.21681382093059046,0.21015705635579413,0.17547180197665507,0.2220973537306535,0.16382781594552875,0.18531607089550878,0.19727906266535108,0.20066655231404698,0.1750021650635151,0.20746143098772338,0.3373807233282218,0.22862427826520484,0.2148993459229986,0.2898484980744575,0.2911242143230263,0.2325969239159374,0.23385462770843915,0.21204989441234295,0.4698655546921986,0.4301578238790664,0.37369630853543384,0.2480717092686115,0.4245567546824009,0.4079391772285156,0.38892323751586966,0.4776319481544564,0.5049212863457995,0.7764510449839214,0.008485941979438416,0.007487004873404811,0.010422965633745803,0.008841853243089181
646,0.010099980472589408,0.01764463136327861,0.034331495254031445,0.05135255491403841,0.037690702328228985,0.03780432356436153,0.11317921898913993,0.07134295191504104,0.09066466027395977,0.12410067157093749,0.07679111960897626,0.09613681622120518,0.12252679989945965,0.1331655285160684,0.1253050584346452,0.20751164717376097,0.14808816811502856,0.18453909183274053,0.2033985690384653,0.27055466000905126,0.15631218627347007,0.28332165373068835,0.26309812679861705,0.23361902120011105,0.2564036420536189,0.44716336555071323,0.2619370549035901,0.3004066877753448,0.280694064347962,0.2610528947253113,0.2543287830655,0.3431145215008745,0.37271388901066604,0.4531961393969754,0.2975734874145447,0.39122998219721317,0.3353804848140914,0.4936564860992168,0.40687016435323375,0.45537710382360985,1.0156793010063878,0.009111862626486129,0.00807707359380863,0.010075464032292546,0.010273788520878832
647,0.009686929134105403,0.0164604132932229,0.03498571391915196,0.04801874622601236,0.04328263080170373,0.044498743096514776,0.06023198740418562,0.09286702840770598,0.07554991279835792,0.07756008020417987,0.10982846096851667,0.1326143102343223,0.11712850372897167,0.119203386219497,0.17241350398203129,0.22381803925328267,0.20081802953328406,0.14401971676012779,0.1585369859763291,0.24453704453307307,0.3487839623821418,0.31295631872487656,0.23597425580743916,0.39165806403829934,0.21190042366348472,0.38761796020182754,0.2231588352910899,0.4527439461943333,0.21276938503370893,0.2444749395222047,0.2640035029934876,0.2781152685533159,0.28569908497000823,0.387779529371919,0.2820420212148389,0.3413093676524664,0.27380442206252387,0.3447867288803053,0.43824826953566204,0.6925663870454574,1.2904876705365556,0.011797339187214711,0.006969922333261754,0.010195582872554294,0.010032090551496134
648,0.006020670065332522,0.015389097419843728,0.03550825640037642,0.04836218121294628,0.03863909736808515,0.09873544188810764,0.09164532940540336,0.11033457022907012,0.0986643518817119,0.09169164134244176,0.12200010647554234,0.1240388088433116,0.16144183565702355,0.10177770526055338,0.14217625840981682,0.20873610051646294,0.20386889077029835,0.17519557694516083,0.1694697071896578,0.21662359849546875,0.2765862375187616,0.23548877343334318,0.2677982800804105,0.2073743679550688,0.2693150844446073,0.3017522244521305,0.3792561109878893,0.2207704856897327,0.2545076980348172,0.2489730373192197,0.2443482211357215,0.33391049010576757,0.3085324623825372,0.32167231606168567,0.29384904776378956,0.390641984532977,0.2511190935133119,0.359800920153436,0.35859473227677213,0.31583571729399634,0.916663641776446,0.006738694622405248,0.010113107291047148,0.012940046348955849,0.013626822487235887
649,0.009834015066211305,0.029326956387177645,0.02700486017688052,0.035534089095074245,0.032579903276097236,0.04477421844428381,0.0798988341075358,0.06310918230703423,0.10544803104114843,0.07552333129323652,0.07238571474884396,0.10437291581657612,0.1208877017453865,0.11591494500655014,0.1562594210132906,0.1699420928936585,0.24464854233031694,0.12986756674627384,0.1943513956202401,0.1416297303940706,0.23633850348423513,0.295247824742175,0.2872105207116521,0.2519540349349475,0.212176713488273,0.33754573482328526,0.2842447672504798,0.1534636185512469,0.35642181272972295,0.20275921468645866,0.23839304166519582,0.18735981870903753,0.27381210469356165,0.3350478368813474,0.46065633749059265,0.25926234589204744,0.38066059534818925,0.44712412258046424,0.49737241308456637,0.4027548372110408,1.1122927220049315,0.010158378739476054,0.008751002717611539,0.011017244412401426,0.0075624281248047485
650,0.01227072347768757,0.02334351038105422,0.028245497206937833,0.03710927807819686,0.04304964250046523,0.04848431836474729,0.07055841881001941,0.09437086558970813,0.07180118716043632,0.07224801530730626,0.16922773224696805,0.09449166655207751,0.09753415406359499,0.1159619539612538,0.14006359046471425,0.15083091393391299,0.19637996738379584,0.20306068656148035,0.20433833401199797,0.20443131008572077,0.2860817926115997,0.2593548659355873,0.16193237386639386,0.24504870463331574,0.2557312235886602,0.20216926531956259,0.23737651706395343,0.15929201007589858,0.24595795120526082,0.24125550876401636,0.39224345413583783,0.20023926380748713,0.27155319283727114,0.34698887991220034,0.38009128830949335,0.3209851915837706,0.39711361539758583,0.2895510982728808,0.4196085680057594,0.4825457616682993,1.008033835635626,0.01084815083757866,0.013006083039528271,0.008629216803496523,0.009362326372917102
651,0.010062370038908395,0.02606654236053606,0.02703358093687882,0.0366186230535262,0.04396072891448336,0.030018438827338047,0.05799994376845846,0.07829396903536025,0.06646987782031505,0.09778278535323572,0.09802915393608594,0.14413030220692613,0.10709605259601711,0.12202555333098196,0.09252602081656176,0.13969716906937332,0.11874604677228608,0.17915693049762793,0.2245099795021836,0.17531146190078073,0.29257835042259606,0.2483790311278396,0.20608962081933266,0.19568163051718937,0.28332265088821923,0.27098752800738096,0.27070555345837144,0.26354367239227305,0.29844888587017315,0.2773281869698391,0.3509080671244588,0.3111940854158812,0.2793998204064366,0.26167167470800323,0.35202748532739664,0.3805335013416125,0.2806715490692227,0.443184711856508,0.3210988408919,0.41978953601908936,1.0653893134195733,0.009930637956784255,0.010537390734879528,0.01139840522083699,0.0073928074984206055
652,0.010872126282569797,0.028443700629032495,0.029436065733866087,0.03818513010210376,0.03537971062429014,0.05316828687858921,0.07842593351183928,0.08118267479388934,0.09178842350412103,0.07363369292113145,0.0925137671571707,0.09824770773770836,0.14891822132925087,0.12624310839288386,0.19399769750146179,0.20349209390742964,0.236657831501521,0.15769404325448036,0.2395446023248648,0.25264909583027034,0.2864180011951194,0.2047808744092771,0.3227807714316275,0.18982117910892,0.21424318757096142,0.19939411900823156,0.16432295328187826,0.21974441753382148,0.24228116163382155,0.21974915548181614,0.4035980619191103,0.26696285792645974,0.29484758741704464,0.3802134509114445,0.4009479471864041,0.46495282413592054,0.33915145868482316,0.31750155241213607,0.3035952442161911,0.37196855485126623,1.5584686700941819,0.011701023133578039,0.008691582752823782,0.011557521559238938,0.010234784479328062
653,0.011671515052345979,0.01495279287564698,0.03388646174886598,0.03328131503761473,0.049810161504593595,0.05459987746145645,0.06603791978890876,0.057526820069548734,0.07859260086123898,0.08251149750270012,0.16948595606957054,0.16652596709927917,0.18680569682148193,0.10679129367585777,0.1374057569546916,0.17771053107584875,0.19797609905658917,0.2006291568024531,0.18376705908591215,0.2352373148880032,0.22274057696006147,0.24522509887987354,0.20763743537532448,0.2271234307904598,0.2641198972359948,0.34054383166711866,0.2108779474309112,0.2786141821196224,0.30691809644884066,0.3560472138926178,0.5163034944221072,0.2677160831507815,0.4323997832071678,0.464912851222491,0.30653281930065523,0.38578773860855226,0.5022069024971086,0.4270432926138683,0.5232889908535261,0.24912719089217691,1.083898224267358,0.01093192410891313,0.007838810252907827,0.010239149348717518,0.006792656496365975
